stco,year,actual,point,p10,p50,p90
29207,2009,168.0,155.7982673462485,130.24265588675215,156.1780685338851,185.23020809662398
29211,2009,122.0,148.93036487379354,131.7378252576286,149.95697803055927,168.15899740249355
29215,2009,110.0,129.74405117135177,101.48396736175546,130.274487300174,148.47069800673896
29217,2009,135.0,144.98415478952427,106.70344350320198,140.20368342700706,151.3105902363179
29219,2009,143.0,150.60080498907482,122.3761292683848,154.92746834811967,162.10554061089812
29223,2009,121.0,141.74366834237534,124.48275337429271,142.94903726656193,154.96612468251345
29225,2009,135.0,127.92310563065777,102.11258539619502,131.7212024038811,150.8772972460977
29227,2009,131.0,149.2035888802601,138.2101245459497,152.07704193869384,173.52992824169925
29229,2009,155.0,131.78780927620295,105.3767459702234,133.51629464451818,152.06520439463608
31001,2009,190.3,166.16066614056896,134.61518132452323,163.85195596029672,185.39317699689562
31003,2009,194.9,147.24945927930605,123.19931925031136,148.74623490538656,174.45157043476044
31011,2009,186.5,152.9469230913574,144.50830710904907,152.92350244770438,177.06852729065304
31013,2009,153.3,149.1717351396121,110.15890057031784,150.5354632686852,170.84016353987352
31015,2009,142.0,134.03549582173056,126.17259628304666,136.87508743845066,175.07504942570702
31017,2009,183.6,158.56064094155133,130.61042117984522,158.38419281354422,176.91803808901804
31019,2009,191.5,168.72044719048347,142.7606519415492,173.51364396478976,185.87813339861418
31021,2009,191.6,166.49337765808718,154.5122323998579,171.4956716671976,186.16258932788273
31023,2009,189.3,161.01449315964445,142.9386231061523,163.82099141961498,183.17158034132268
31025,2009,176.6,169.6448116364914,152.09544490673903,165.68409157800386,186.58037849988128
31027,2009,171.7,159.1195899449435,149.04140438741712,157.4344355455053,184.1073588822107
31029,2009,150.3,172.0882976254872,130.30417513952722,165.96395547200368,183.31547893377473
31031,2009,180.5,151.3214099339611,124.6131170319172,154.20750599986442,178.53414817386198
31035,2009,184.0,166.20086611420058,131.30325085591065,165.55209041782177,179.84863620431
31037,2009,191.3,157.52847819597744,144.70875932357123,158.69419813139547,180.05044560697362
31039,2009,193.7,163.2736912135602,152.421663888366,162.77304384274458,182.9627210921383
31041,2009,172.8,163.44638191035853,150.00621030447638,167.4591961557602,186.31660792351306
31043,2009,184.7,154.6013842593233,135.25772334197796,162.61655342888585,178.69176348342202
31047,2009,198.2,178.1801717948907,150.98621480198378,179.4589096073043,194.27598474999255
31049,2009,142.9,163.46727733547462,128.021176252944,157.4863690739663,177.88367517615623
31051,2009,173.6,156.0046517796668,146.2968102539961,154.55871446793844,182.59940360664447
31053,2009,198.1,161.44606048447994,149.1930406704705,164.07201967452465,182.2972147361379
31055,2009,194.0,170.61566894292645,154.14496655791558,168.8231816140786,190.14000542296785
31057,2009,141.4,166.9335933472612,135.58280638364292,160.2912349058051,179.1692063891631
31059,2009,188.9,167.84313483266342,133.10651465909015,172.82275739599498,177.5394091912505
31061,2009,192.4,168.57014063817715,125.22146821839499,168.16178315849953,181.9695148363878
31063,2009,158.0,154.1982221191884,136.47179145719358,157.27847198399425,180.78887808552972
31065,2009,163.1,147.43768847380707,132.30961666890852,149.9511259809066,175.3233046470094
31067,2009,147.7,151.76456632766616,135.30260868736212,154.74939271763628,172.14784070456346
31069,2009,155.8,155.59204337902636,125.0211867007443,155.83725816090882,178.0522766988256
31071,2009,184.0,155.5265895842398,127.68384350424125,148.39746838786468,174.33755435574832
31073,2009,188.8,166.08870816368648,135.78929234089577,170.02284853092135,183.6152677077982
31077,2009,187.2,161.56575446716573,145.01788677681418,161.49683825813347,183.60831775827583
31079,2009,185.0,169.31080351550978,144.2716361761392,171.37913682522185,186.97126096962327
31081,2009,205.8,173.45114221753354,144.0757723334471,177.7444872835054,189.49033351007685
31083,2009,178.1,155.8825267738759,135.9418305084652,159.8020580052555,178.922792525944
31085,2009,154.1,166.17615065263215,147.4175455259903,166.51187716709703,188.22559638073884
31087,2009,135.4,142.6052460707608,121.96770948318348,145.30045955979799,181.38256022003114
31089,2009,185.2,164.79978145523035,118.50863841718967,158.3110722735357,178.20456590861562
31093,2009,184.1,160.57120702677227,143.7525535201854,163.48777570575024,185.0371189845661
31095,2009,167.8,156.8209528225656,138.50276205209693,163.0803890772168,173.05208955071674
31097,2009,154.1,153.17849418874874,141.56179998136014,154.95476896677093,172.6985256944016
31099,2009,203.7,170.78173750486238,141.80722224778097,175.55706974009877,190.38592324262692
31101,2009,162.4,165.45138460551468,131.1964915937009,163.86346618948832,171.26929700498036
31103,2009,163.6,147.47623950605578,124.80560231920728,144.08862594258514,172.37669095634595
31105,2009,114.5,122.84386232782127,107.46241038361725,123.63866390457342,180.10764235942398
31107,2009,170.0,156.21494784666385,146.45957512083086,152.19011915843814,183.55073012903358
31109,2009,156.8,156.37089304478866,140.7975631775181,153.79562048769054,174.7595715165513
31111,2009,173.7,161.90226940680006,138.59737363905472,167.9536161355919,178.38171928405728
31113,2009,157.9,159.80216583912642,142.3917838330201,164.44988918590045,179.94849688214433
31119,2009,182.5,154.32549303135707,144.40171752034163,154.34367167682498,180.7842959921124
31121,2009,187.7,147.06082878688053,120.24065605930163,149.70185379388076,173.94010277674477
31123,2009,156.7,158.05013126591388,118.6628203204607,152.98740278671343,174.74242714608218
31125,2009,178.1,153.8777023572133,141.78454021498158,155.5376867925831,182.62501227768922
31127,2009,169.3,166.7870482410248,148.46720397980337,170.8576181820721,185.2952959112066
31129,2009,159.6,158.76261572233028,125.82800967901841,156.95876159311462,173.59671083396051
31131,2009,166.9,163.01787312671215,145.64602506236628,158.22238315558513,181.28487252710187
31133,2009,131.4,158.41093124951948,143.74404040671863,161.152469342453,177.10278938774618
31135,2009,137.6,162.23713998298416,130.41752485862875,161.79528246776212,177.69401544029566
31137,2009,212.0,178.7018674735757,144.83916614329817,180.0585843921245,195.74160918102282
31139,2009,178.8,150.75671766089368,132.0327184449172,152.94389872724378,175.30370481098652
31141,2009,198.1,154.92788552434837,143.47771444050892,158.23670356036172,178.17284011135152
31143,2009,201.7,167.5845649641411,143.34500849496263,170.6275432957811,184.4282225114674
31145,2009,158.9,148.53483396466316,137.5053141340535,156.82941109224268,194.2312413416672
31147,2009,165.8,169.41794210602788,149.73824783130604,172.58129805393645,184.46794445582944
31149,2009,185.8,158.00764487304173,124.35290796882899,152.94981816439068,172.757368576486
31151,2009,162.9,158.5104309462115,141.40319360194238,165.90624631323055,173.34231022727454
31153,2009,182.3,167.60918697022183,152.36373380282322,164.5979493323553,190.99564677529153
31155,2009,183.7,161.30236182490435,145.42855461837868,160.45738249099225,181.4372166564494
31157,2009,163.1,154.02203477341436,102.64855622157647,150.04174851880265,168.41190615869323
31159,2009,180.6,158.29525073405316,142.59100268051202,164.4944870878956,177.59804332424585
31161,2009,161.0,146.64174915445437,116.15022068951336,153.6633938366415,174.5249934081457
31163,2009,182.3,158.83912263609628,138.26994545217542,163.0037508738066,178.4073434883908
31165,2009,157.9,147.92376853963808,100.69018979812739,140.67886910010674,171.4565789717673
31167,2009,180.6,154.6009749491694,147.52534497122497,155.15711775884597,183.2735918890665
31169,2009,183.5,160.88498915119658,138.9621975980841,163.4369701538305,179.01139689287294
31173,2009,184.9,161.02642867925724,146.71180957800726,158.6494834023635,180.81751433022896
31175,2009,180.8,168.48424174758435,147.2798973189352,170.04111846044376,186.0532611166158
31177,2009,185.4,171.94193663426805,154.83574464174123,169.67295397694664,188.6892991296825
31179,2009,176.5,158.4023763342333,144.519850550892,157.3540015346037,182.0661365015761
31181,2009,160.4,152.83340586057145,117.76102550628597,145.8535246934135,174.13390905667026
31183,2009,170.5,157.1021949286934,117.03087526849167,151.34537721936405,175.14987959264576
31185,2009,207.9,173.179697435871,144.0364838778612,176.5430579564727,188.90932665314782
38003,2009,109.0,69.6592828570015,43.88107854079421,68.13127881655848,110.48964356443447
38005,2009,89.0,71.81588033049762,44.79778103989272,67.04012794586966,113.70201881117826
38015,2009,92.0,79.52764879015378,46.82867372205264,77.1347697588649,125.45852478866176
38017,2009,124.0,90.59029024072407,57.32951307192145,79.04877092573918,126.4041184424282
38021,2009,137.0,91.09242809817242,73.3139088457032,87.71645433482976,128.23433261962387
38025,2009,81.0,70.24823834379727,45.996112594370494,70.09548089073469,116.96993655359182
38027,2009,87.0,59.52243804196328,39.64980952451926,65.82983702508173,114.11672740018268
38029,2009,105.0,90.27576315878105,55.79056033610816,87.86723640760313,132.6491400106389
38035,2009,123.0,82.12498069937871,41.62618159347016,69.15068561609971,128.0581739417473
38039,2009,103.0,71.46937052278838,35.372886604786345,70.23236965551335,112.9022652428682
38043,2009,80.0,87.38959164676194,55.73714687716066,85.25088700154637,130.08761181604717
38045,2009,130.0,88.1851464190094,61.94954476491448,84.6974638554738,132.5055439562959
38047,2009,89.0,74.28334340043793,48.45657723589308,73.67486730724409,120.64863764660407
38051,2009,88.0,78.08336117843423,51.51835821615504,73.25293250153811,122.97772807249983
38057,2009,101.0,79.78135620187456,46.77242217110476,76.33688737299796,122.83563904444614
38059,2009,91.0,81.64558878270033,54.82587091469433,85.13066652558017,121.97023765609669
38065,2009,116.0,81.2006798941263,45.944450251780786,82.09598768469925,126.35550719483412
38067,2009,116.0,84.64388179548261,35.45204714970239,68.94052113600522,130.44573988084517
38071,2009,94.0,71.34164101383345,35.05284164069179,61.725507396052635,112.00222626701358
38073,2009,140.0,86.4564012996563,70.14554915631851,84.77171480207221,124.16995640940404
38077,2009,117.0,94.06385645827729,74.32694019705212,89.69675318965221,135.80029608760526
38079,2009,90.0,56.83765716868489,29.134037032834733,52.185363488860084,100.87359556904165
38081,2009,131.0,92.17625214318994,80.32338554674165,82.25531264706143,130.35498247413165
38091,2009,112.0,74.04673205013079,37.22097708112875,71.20147200672912,114.19007486355181
38093,2009,102.0,66.97661113728728,45.08814629798194,70.95232021492949,108.84643213469877
38097,2009,120.0,94.96365976304118,64.43853523666911,85.31477165374274,130.7504588901379
38103,2009,102.0,67.99282544374358,43.500647340896975,66.99826320945952,109.7211679588484
39001,2009,161.2,123.2798847739371,99.08760845446677,129.38094960610152,159.71912762876678
39003,2009,140.4,147.11663254634075,128.2759204043904,149.90210766565443,173.39014420169573
39005,2009,157.9,137.39807874291594,117.05978354556845,136.85850583684126,164.57733968085972
39007,2009,154.7,143.86853498667978,118.29578434507836,146.0482593660098,165.66104012096127
39009,2009,147.3,133.79415947913253,108.11658947378533,141.18736820649133,160.48320860139103
39011,2009,146.6,147.41076894838812,122.43543620918771,153.000280555024,173.10026209740886
39015,2009,172.7,134.00787739897572,111.59100760699619,141.08908553436606,166.29216527253396
39017,2009,187.9,153.16327464623106,132.09299719961047,153.4465604407872,172.94911189175195
39021,2009,190.9,151.71817815810124,126.10985723995887,150.58331302627568,178.43076886414008
39023,2009,191.7,158.05409395539812,127.69651951987728,157.19756629995305,178.32444902373817
39025,2009,162.4,146.13123646141491,124.39629225469602,144.88862439438097,177.4936154065278
39027,2009,187.7,159.51882325430205,131.51987789573315,161.1564815337179,175.33221876500784
39029,2009,165.3,131.48373965717008,106.87064146884741,133.72217160140926,160.587936096226
39031,2009,169.2,140.55991864498412,112.68588990573002,140.33270299388948,160.7855327358535
39033,2009,182.5,149.0629202453329,126.7707124922398,153.56029239882545,177.6665700560471
39037,2009,181.7,156.86225737589376,123.27237549506918,153.85876167271894,179.90715309510946
39039,2009,161.3,141.7106274788405,109.92707132541763,142.2083963104675,170.3106869564354
39041,2009,183.7,155.25343014081085,131.48176891504247,156.39616895069793,177.83602166365037
39043,2009,161.2,146.85986263574716,125.77555731943622,149.8214416352439,172.25024562846355
39045,2009,170.9,165.2792110305488,140.52160209795878,168.71080508025187,180.92596088046128
39047,2009,183.4,154.89063782209487,122.80637488186136,153.32492486125366,176.9497220515036
39049,2009,178.1,162.76987789508382,137.41809220088902,157.5093223784578,179.5609417259309
39051,2009,173.9,147.6661051525215,116.83711158271507,145.18609353478496,172.52398748314394
39057,2009,188.6,153.83814209477876,125.4982398262357,156.60950582878706,177.23457739674416
39061,2009,177.1,156.7673122647764,138.49122212722327,155.81467927141182,174.4279018513103
39063,2009,155.4,145.56298758883423,124.95129536247796,149.039491550083,172.86835800750467
39065,2009,165.8,146.35381624306248,123.9189017658139,150.49195439287305,173.64855442063373
39067,2009,136.2,114.12456214934404,91.75838321567326,124.91845094000314,157.0503126937646
39069,2009,178.5,140.26613243044105,113.06301583659359,145.39637114811222,176.07633870255282
39071,2009,176.0,138.25545542413298,112.42247797699335,147.93957051126785,168.02325418818458
39075,2009,167.9,132.88179608747967,114.74652494994565,137.25613180460508,157.6338436874187
39077,2009,171.9,143.85449248075741,122.49414017855645,148.62179131072892,171.33499393322796
39081,2009,139.6,110.54040771995602,89.27338416820923,119.57993152005065,158.73811297020893
39083,2009,160.4,136.57004927857366,118.64917013337431,135.80712685499637,163.76478059010392
39089,2009,168.0,153.1678805374079,127.45377752963844,152.16694694258615,170.8616091411037
39091,2009,176.8,147.1681808370238,126.28437706941921,150.02810990384725,173.88647063045354
39093,2009,158.3,138.16846485424554,114.39704969748921,143.67830527599438,167.21099860199809
39095,2009,171.2,147.77501288795284,117.27313430755399,147.27761525143637,176.50209566696412
39097,2009,186.2,158.20567743370444,127.3296573343431,158.9258180910959,177.9810942562164
39099,2009,154.5,140.85928609240074,114.3506249290107,143.77178010298167,168.83334051532702
