"stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor"
1045,21.6762284107653,65.3003036732983,14.2006430049733,20.4990533217284,63.8572561362192,0.20489838939697,0.205068020588038,5.08945188733208,72.1548936663263,4.90316900903666
1047,25.4826781326938,35.7969806962925,29.0584101500569,35.1446091536506,89.4797333396326,0.240044927907319,0.240218762005547,5.99659993140729,49.3220137116963,4.50398650497037
1049,16.5249793142297,43.0986308896032,33.2516820406436,23.6496870697531,82.4360471244383,0.293594828205988,0.306222355705625,4.77896726531652,40.0294372872733,2.86430171980489
1051,20.4212522326676,53.2344913635614,20.7371881595111,26.0283204769275,93.6341951052386,0.220841475180133,0.223625066403838,5.15579171117822,44.4468825025422,4.32552955792598
1053,26.1165456503938,50.4715952524569,24.7522838968161,24.776120850727,153.711112395672,0.200361233221437,0.200945610798704,5.11894563462105,80.0321816383512,4.97074762024532
1055,19.0206734071336,31.6278974951404,38.7486247630189,29.6234777418407,93.7974148307014,0.271488351830862,0.309122387041904,4.94532100399935,39.3969994509899,3.86175843953942
1057,22.7727567721077,46.4428531183474,31.3745245976461,22.1826222840065,57.2838017920095,0.310938197300539,0.322252405034854,4.86245424716356,47.1600124280779,4.3952681666098
1059,19.7680244029875,39.2061066969225,32.2284180170762,28.5654752860012,69.6183073973026,0.272260190930939,0.296240438557218,5.20678873362466,38.6094189434493,4.00831638222438
1061,20.0085156427061,61.2560706109058,16.1289472268484,22.6149821622457,87.2411052046667,0.197671470255827,0.198570081876759,5.15077809211128,67.4096356325358,4.88248965974853
1063,22.5597848604166,31.2069504369084,32.2152811840166,36.577768379075,96.6926035130626,0.264922341147037,0.272643904241896,6.13174761223516,47.768450932567,4.35649938086975
1065,20.81842037743,25.8367927804009,32.0557103595282,42.1074968600709,123.180629174995,0.259155427507533,0.278690218708529,6.70705210386103,49.8873236568253,4.1470830064959
1067,20.9457058873873,61.2171251106081,14.8959051557289,23.886969733663,88.2459110458696,0.192362774628088,0.19566845731068,5.1777724201933,80.2124273098758,4.9233536131664
1069,21.1940040479559,63.5577956486602,12.2664078380021,24.1757965133377,60.2571956583286,0.180858441020212,0.180868029753028,5.20923791537961,59.020965915924,4.94336425222409
1071,20.9780548491717,33.0296293954547,36.1258840660129,30.8444865385324,83.1237409296213,0.285133089779994,0.297812501268605,5.27635582403053,36.1257967283668,4.09000303853501
1073,17.7319734106473,36.806697911614,35.9129786964868,27.2803233918992,88.8045237800021,0.245372610249046,0.313673823488093,5.21467210708304,30.7593341304642,3.96567154746158
1075,28.0224736914557,45.4925456782979,28.4668636802369,26.0405906414652,101.523769108819,0.284169936897777,0.286616511530399,4.80254850637841,27.5223265735847,4.67955828581957
1077,28.2906475472861,17.424139696089,45.959157018842,36.616703285069,66.7692302554975,0.287188345499031,0.335674024128978,5.03969281898357,42.7206510068305,4.59650363500457
1079,23.1124860132955,23.2020842277382,41.4431924182748,35.3547233539869,81.4070900248272,0.304138009547262,0.316159097398584,5.53562719085153,42.6946448924252,4.10888105701883
1081,20.9635464203426,52.8527821460713,19.8909035565334,27.2563142973953,84.0117067273655,0.206710940484333,0.207213697383215,5.27704323973745,42.913544425847,4.94601690204712
1083,26.0817896202667,17.5829769902895,45.6377982997125,36.779224709998,85.8671012338887,0.296488557509536,0.329092727320627,5.17041962182499,51.218291331736,4.68643315987208
1085,25.880688535453,33.0487117578339,28.8599430893144,38.0913451528516,100.198068040513,0.25625883851423,0.256445359977107,6.51263027193921,51.494782964587,4.22060323950212
1087,25.5602978298109,47.4607507754912,21.571224534581,30.9680246899277,72.0649587981358,0.22826555659828,0.22908780525621,5.35243807968638,55.9562135651111,4.94349711647752
1089,24.6142091164027,18.3411235436714,45.3679214841448,36.2909549721838,103.269420632878,0.291404875760015,0.325636854291234,5.32188548554504,47.1708991669448,4.64877237913965
1091,21.7954721547481,26.2279730191682,28.6351222048896,45.1369047759422,119.579946169798,0.246070875691369,0.256688089708069,6.56754311968689,48.247247674611,4.35892718541722
1093,20.9902490789083,47.4913037732698,30.5866496483178,21.9220465784124,52.4964567397046,0.29674336135306,0.313009536963313,4.83537184519575,39.291898824377,4.22453220801448
1095,17.213921859931,41.1640902868292,31.74045225596,27.0954574572108,65.0041649779697,0.286283266302684,0.292274188947351,5.06239097831112,44.5440875549738,3.40791124527045
1097,26.7062180367643,60.3737060924684,22.5131065824588,17.1131873250728,155.909493838544,0.246525523817281,0.250077308679901,5.15314399783683,97.4254601921711,4.94589803673012
1099,25.4522064608305,49.0922603010418,26.410847131957,24.4968925670012,36.5629535289392,0.220342256994207,0.228724633201823,5.0131628146464,86.6934072098622,4.9786328696155
1101,20.5356638704953,23.3963907625516,34.0700233616506,42.5335858757978,73.5872006019838,0.267545759335237,0.281255322578495,6.32775890917504,49.6232165358627,4.24100293702998
1103,21.3342770864198,31.7275409109977,36.3870356273516,31.8854234616507,84.4286886450391,0.297777351687761,0.307562879729749,5.28510354560693,40.9101166540298,4.06564221028163
1105,22.2614382805399,22.5674547426741,30.6591200131425,46.7734252441834,102.258778716788,0.246948456598515,0.24805667877695,6.41048175478927,55.4170014996587,4.58504251073328
1107,23.1813950859862,36.3508945092479,30.7323111008736,32.9167943898785,88.2024284090471,0.271542147543867,0.271573272372509,5.43613324082904,50.9927883783076,4.53222738063551
1109,20.2402857303579,60.6713461744047,15.6992221930943,23.629431632501,90.5616337176725,0.19117273016021,0.191177422998843,5.07369857985237,49.4472406536577,4.95989925775651
1111,19.4030491577609,55.2987005076687,18.7693774536565,25.9319220386749,69.4762785441103,0.169608870017243,0.216382264213641,5.31216147976082,32.8696787872274,4.58742559701997
1113,21.4710844377522,52.1620104030182,19.625417150756,28.2125724462258,66.0117066460414,0.229883379187906,0.22988482667913,4.97002352643254,57.3485323007736,4.87435085292063
1115,19.6408510106677,28.1966592825593,39.5474092443092,32.2559314731315,52.1734757419678,0.25491298058648,0.320897261556329,5.0285151391277,35.5042935865596,4.22722806773967
1117,22.4822875260673,29.0581630778168,37.1911656985035,33.7506712236797,130.546931150698,0.253137843158106,0.301739130474302,5.05538534348881,33.9191184469134,4.44224836402994
1119,20.919774760854,21.674271243971,36.9912656073401,41.3344631486888,58.7014736179279,0.244280200646471,0.298362222879763,6.52959433151956,45.2329947329741,4.09134856257407
1121,24.9805321426571,29.0687655487657,34.5685528713714,36.362681579863,96.3758599069908,0.237479007521127,0.270161689356662,5.12137071416353,37.2361402504014,4.77485862643714
1123,25.0071972805739,48.9285595412215,23.1577585404081,27.9136819183704,74.1485486167223,0.242633247221728,0.246409681852494,5.28440999212908,35.4860403345136,4.74231650530168
1125,28.9265968099421,37.6115697391687,37.4716406111423,24.916789649689,127.021503116199,0.322495825988648,0.328320351302968,5.10253286254769,41.7284116955905,4.71485409456528
1127,13.142159854201,46.4792501091181,31.3561430209694,22.1646068699126,51.825253607357,0.266566187479552,0.296690340368714,5.05110895926117,32.5271933233974,3.45106296876336
1129,28.4533473160102,59.0708465055182,22.0717281433412,18.8574253511406,84.3420099344671,0.256949593830517,0.258234547643577,4.94038763460036,50.8519969806599,4.86086750324695
1131,24.1046441521317,36.154562965823,26.3843036933444,37.4611333408326,70.7517626969573,0.243750061772075,0.259230372103544,5.77244070807502,47.9331385552737,4.62629216200117
1133,16.4657671352275,47.1181068548683,30.3197224560515,22.5621706890803,64.5543647917554,0.254775618356968,0.267114082901265,4.97136740337382,29.8018878358824,3.44492950594635
4001,19.7300788499095,53.4317840972693,26.6165182036968,19.9516976990339,53.7037774042752,0.260546696823313,0.267233893589567,8.27582966900571,145.928697327209,4.61281051836228
4003,21.9525115633653,41.3874981207249,31.7879327164917,26.8245691627834,105.1513053429,0.29436473506511,0.304698112506485,8.04389053746229,220.977381492958,4.49076166273099
4005,16.6440085184943,58.5966634555135,22.726287116418,18.6770494280686,79.5279860329655,0.225162961450298,0.241482642432137,8.27119095370583,108.940323812481,3.83264849550385
4007,20.5575438911414,46.2282016870444,31.6653259235002,22.1064723894554,41.1769990720467,0.284159966787057,0.323998397704695,8.17049712212459,147.684134721914,4.81431420341236
4009,21.7584765507576,41.5292556524079,37.5043078582942,20.966436489298,114.250731698371,0.346678420436259,0.353910416082502,7.85069984971656,231.488394702446,4.73107793478643
4011,29.1354518491597,22.7676827633269,41.0591434457686,36.1731737909045,71.4676546835803,0.357814652826722,0.363703777215927,8.12496388689257,206.485275152745,4.99987857360852
4012,20.1392484210622,45.9332908837538,34.5255426309184,19.5411664853278,47.9899005713792,0.35034285644102,0.351741912394373,8.21144593605243,151.770125339003,4.59771746082395
4013,22.4537375105502,48.4221735047462,32.1518702788383,19.4259562164155,58.6396057957743,0.324850698760059,0.346408322010441,8.23216223407205,230.751301786696,4.78656931577005
4015,17.5647615322174,51.0787082927746,31.247692276098,17.6735994311275,108.176035481859,0.297438390193454,0.302004760131002,8.02905610032508,152.972653569255,3.94676437005092
4017,19.4472074571142,39.6456199080071,32.3119029189888,28.0424771730041,105.905588054498,0.29306948665821,0.312671648343824,8.25670795710062,122.241072829922,4.3559128418657
4019,24.2537439435212,39.7689166580613,38.1336775622779,22.0974057796609,96.204903791536,0.362288103491318,0.364318004023323,8.05387756541071,233.406736729614,4.84475044901552
4021,20.9995434807341,44.383045572677,32.1106468192178,23.5063076081052,56.1923094368318,0.329298792943375,0.33476910582518,8.30942270271026,231.535617437598,4.47234917020081
4023,19.1256150801259,55.3762824972273,26.599597151987,18.0241203507857,108.063445195642,0.241194833461972,0.290833403860567,7.80423568533212,127.337786937539,4.94167939453009
4025,23.4795667123972,40.984080282692,32.1287736922776,26.8871460250304,167.605059139052,0.275268337122587,0.295058255620216,7.66154200788191,180.12398087999,4.59914333632927
4027,21.9192242575486,53.9421816659066,26.8793053995908,19.1785129345026,42.6475729629936,0.301056712900751,0.310935811047285,8.18928273571249,141.5531006258,4.71114940674535
5001,37.3580726658445,15.3427026588332,54.2256425689401,30.4316547722268,123.576911287986,0.442110685636477,0.442110685636477,5.80052707204991,71.2298813529022,4.19833575870348
5003,33.6184081955277,11.4398971128838,50.6960529280647,37.8640499590516,113.031702750292,0.405900392314205,0.405990598354853,6.0858808766381,72.6954651962777,4.92023672309065
5005,16.6965774211496,22.5339574629843,39.3026451497162,38.1633973872995,148.938797572282,0.183761115116729,0.301352972258865,5.50099717221147,42.9069238510294,3.83777769099495
5007,18.28446870457,16.0062255780328,50.0952694688852,33.898504953082,129.04505351747,0.2036210130422,0.398613160030611,5.15796315257997,52.3957659121203,3.8646809971813
5009,14.7753744180022,16.9296527000113,43.7604991070733,39.3098481929154,191.747441363535,0.173352030438351,0.335246606158474,5.18090844447048,38.9529328117551,3.66295816912254
5011,25.0440487099226,44.5567247565716,32.691425804249,22.7518494391794,112.214191017477,0.301094418705032,0.325365237589862,5.17445624085101,57.7025511258795,4.61585198952599
5013,25.8558546058936,42.6316423076301,36.0286810428306,21.3396766495392,110.083626210252,0.333979404050857,0.343508349205054,5.0740662395748,57.428732034371,4.52536627902787
5015,14.0519781280546,17.814998652995,42.9554647153609,39.2295366316441,181.069835738844,0.166044868026105,0.319242265047891,5.48987258232005,39.2605279197712,3.45054661739363
5017,27.4054586989025,8.98215298957925,36.3562437912797,54.6616032191411,104.445998666638,0.279858601203659,0.279858601203659,6.72900289270251,67.5311774540814,4.89531753465003
5019,26.8684898317912,25.4772083727404,43.0623634168624,31.4604282103972,106.816686604617,0.333026992618785,0.347875837166052,5.67840120766102,53.8632676020418,4.56030870710458
5021,32.0946943927125,20.8146178171985,53.3996701054561,25.7857120773455,107.102356990265,0.433857255752719,0.434772524943755,6.04047637204411,67.739565983493,4.29392115409341
5023,10.9448181983513,43.2317690970084,32.6771922349062,24.0910386680854,55.6824347651262,0.198158855676026,0.331007165033131,5.08480900161199,41.5285818344054,2.73981306051522
5025,22.5190835090692,34.3399967145212,41.3470219982067,24.3129812872721,82.7450268918971,0.362767232763939,0.370886986645832,5.21032143074562,56.4530817871593,4.639165561078
5027,27.9177800393258,46.0709117148161,29.0244899926193,24.9045982925646,100.125741858683,0.303703865312613,0.303703865312613,5.12388971498955,48.8755545901792,4.94656996268226
5029,20.7451396271508,27.1039106658563,46.1591693690325,26.7369199651112,101.200296843987,0.346046196651309,0.370340506296938,5.70719336718305,54.4405434315657,3.55670565760552
5031,34.1481669033246,16.886446522106,58.0032164519643,25.1103370259297,110.52908275249,0.454028629123834,0.454295448116429,6.10434118607753,71.5363560913954,4.25661948497927
5033,21.2551315954001,34.4755701244133,37.6225884005255,27.9018414750612,112.913061530152,0.305110152444801,0.345084880979446,5.43268874039711,48.8716335269888,3.700964585294
5035,25.9497002284361,17.1200093431029,36.8827940706531,45.997196586244,123.464899317305,0.29753635396556,0.29753635396556,6.49497361640969,60.1937556324818,4.89747406746643
5037,25.7572835262093,9.96894403627987,50.7700313355289,39.2610246281912,74.1569117467793,0.399907934169242,0.399907934169242,5.34636890906119,68.9875064593931,4.51860722496516
5039,25.370586331663,41.70735197784,36.1306440289528,22.1620039932071,111.64237151488,0.308186380850063,0.33879534024538,5.08230620983056,53.9059143833174,4.46955201241212
5041,31.3811657542193,9.72711561597233,39.3239906900355,50.9488936939922,120.498076513727,0.28646910284506,0.28646910284506,6.82779022034075,71.1527141959576,5
5043,32.2716572269668,12.9661552089198,49.8330886414411,37.200756149639,108.130633997706,0.390138364861542,0.390307127602067,6.05319123138124,68.5395012781661,4.77921668856307
5045,17.7741561404881,27.6780265350069,43.5484837137446,28.7734897512485,82.6262216706917,0.317196928099233,0.356779730612251,5.24007923785242,51.1074428108069,3.11864356274443
5047,17.0539760913627,30.962921441782,41.07122397127,27.965854586948,77.2636893601043,0.281473853042895,0.351295587806945,5.24520911990979,51.3901369174021,3.29368336760033
5049,20.1741185140241,23.2401435413026,32.8713407890679,43.8885156696295,107.467637129299,0.192421528782078,0.256031113958023,5.38626086801009,35.7368152427274,3.91298314894632
5051,13.103837669296,31.9144503087802,41.526316191318,26.5592334999018,65.185050771617,0.253598505410516,0.384191369106396,5.20815701906145,34.7356729585314,3.16554365129769
5053,27.0181544495967,39.5797855899164,35.818636665837,24.6015777442466,93.8644657668452,0.295727765195566,0.335782655068711,4.89018862329799,48.7534617750367,4.49387872487441
5055,29.2906410292708,19.0674638792077,53.0872845713432,27.8452515494491,101.696849258419,0.425222326525268,0.427754472923064,6.25212570462992,65.4471400142216,4.1673326773646
5057,26.9031883750834,29.0274019915687,34.7454634597484,36.2271345486828,146.302017185157,0.299626684283771,0.305859379155439,5.88399121803899,50.7418970086545,4.60744973779553
5059,20.5731145323622,35.9849540916204,40.1092928047601,23.9057531036195,73.8495632323169,0.295745569692733,0.348829855024441,5.1322602038392,41.5055799357914,4.03738038483602
5061,21.9921382774677,41.1407078279326,29.7877494510226,29.0715427210447,95.2076935966382,0.23764427532077,0.289378283942339,5.55525461927773,47.2010013015327,4.04535948318255
5063,25.0949347621119,20.0481500493265,50.0461205608991,29.9057293897744,127.754606374297,0.319578888761882,0.379322643646663,5.67059742421794,51.8440848050177,4.0858284602519
5065,22.8159181426126,42.2823502008506,29.8416168763227,27.8760329228267,104.983185611242,0.245319259919316,0.280311343486412,5.42646978597341,34.5539676006645,4.20297136403299
5067,31.4381854168984,22.5481630665967,49.7028542288974,27.7489827045058,104.872596096692,0.406418894478123,0.406915428774724,6.01198752061951,66.1564544983181,4.39592260823312
5069,30.5525665901442,15.0444392577193,40.5583666959026,44.397194046378,120.789695435473,0.329688217032695,0.329688217032695,6.63087429997849,69.1357558109959,4.95887137836872
5071,18.3630880904708,36.8733634987021,37.0481535504015,26.0784829508964,80.9330081726488,0.269282467585037,0.322397885919765,5.23305529442269,46.8140631703705,3.26544945607226
5073,30.457206040757,22.2760309562201,39.5948731307495,38.1290959130304,149.402663011107,0.317023123921455,0.317175714137313,6.87833798783947,42.4395560905785,4.96767314066361
5075,30.2121985380278,23.1406099577869,47.1442753614504,29.7151146807627,107.364352971586,0.369267860263276,0.379854638213883,5.88073247983027,65.0461740371383,4.28526463963449
5077,31.8457578722665,15.2309716676339,56.989819765448,27.7792085669182,92.6648755147492,0.466565569381224,0.466565569381224,5.93673613749304,67.9097130885191,4.33068495515029
5079,31.833876252649,12.4765921755955,42.3332355691995,45.190172255205,114.602661577185,0.348048778328206,0.348052123432005,6.37361024057144,71.2398153508815,4.95203045508418
5081,31.0681039361938,21.7249808218203,39.7971150934383,38.4779040847414,156.268601076421,0.315234289390416,0.317550392855027,6.55971569250523,55.3939275817273,4.83196748515045
5083,23.0325988664963,20.8440773319835,51.5920103427482,27.5639123252683,93.0244232002792,0.409794472431089,0.418434399334181,5.11858853973388,54.8266960434029,4.02041281997616
5085,33.235318837565,10.8085476956759,55.032242225439,34.1592100788851,109.463280615965,0.42231611103315,0.422697332107768,5.95517377232855,69.5287977356526,4.63027261196274
5087,17.6730823523505,25.208759380681,39.7248733878618,35.0663672314572,131.048865916204,0.190559749514322,0.330733044739359,5.05637076342215,27.294686769055,3.84495160815296
5089,15.5335757873253,25.1281135088623,36.9942151959931,37.8776712951446,174.486207543129,0.158790312850263,0.300654715028138,5.43382487902165,35.9585790998802,3.73358705814779
5091,29.7899803623481,17.4711719641184,38.2079917027538,44.3208363331278,156.693869722455,0.29206364521777,0.29221313274178,6.78053758781707,45.1775553993593,4.99036091807988
5093,26.2544846380548,26.1024358151683,32.9381463395657,40.959417845266,111.24308756269,0.287160844588302,0.287160844588302,6.61721463425068,72.0438659307952,4.83457424413395
5095,30.7498084570042,17.1510868381532,53.2423901578626,29.6065230039841,113.08527099246,0.425709910688605,0.425709910688605,6.10653456961412,70.5853983673307,3.89092269378217
5097,16.0621729069612,38.4289582007897,34.6322476487828,26.9387941504275,70.1103738793238,0.230814642370525,0.338838504466252,5.15734051987804,39.9677785330444,3.46835917370867
5099,32.6259378837096,29.8098020862597,38.016584959046,32.1736129546943,101.82950882543,0.31313808503782,0.326531122130325,5.01574437577447,48.8780026110705,4.73252746185698
5101,17.469393757139,28.1599426261247,35.4295763413554,36.4104810325198,92.982123535666,0.169021421839228,0.28665741225077,5.11104687532703,29.5784762126878,4.03081544153501
5103,24.3295271989618,43.0667533570304,34.8674430693535,22.0658035736161,92.0935334495328,0.30483044323117,0.318660186724187,4.83272111776149,52.7456817040205,4.73352934325272
5105,24.1245143120659,20.0453157876488,48.8205523584405,31.1341318539107,87.6439499759755,0.371191409119053,0.390479181245315,5.46770857601892,56.5762661866419,4.25247704167029
5107,29.7697198827533,11.4613077735674,52.3973815480091,36.1413106784235,95.0957128036059,0.405710039099057,0.405710039099057,6.42839147719632,70.4011359667234,4.41050361546829
5109,23.3826725524044,41.0802389956783,34.7472875877194,24.1724734166023,87.1400500696934,0.269539983019566,0.315930937235465,5.18097366820625,43.3978137510293,4.25097785351846
5111,32.0111850373787,13.7181318050502,53.2536027710782,33.0282654238716,102.768731909548,0.422365363915455,0.422963768418406,6.15701114541436,69.7444429410515,4.31450137473284
5113,15.7955815806282,37.9758406947735,36.455615762814,25.5685435424125,73.2405079815661,0.253105152244324,0.349812200346044,5.21715306410326,40.3286403522701,3.33385403293313
5115,17.6006513114284,34.9297643004948,40.2642841581918,24.8059515413135,92.3872270084399,0.288105422415865,0.352413081708075,5.41313930530047,49.4165613119537,3.13784841213276
5117,35.239676112567,12.0371363996325,59.2490985171133,28.7137650832543,111.350242861536,0.462237763898816,0.462237763898816,5.78062889671764,67.1895009749323,4.49472623422751
5119,25.7774408243078,17.1031858164283,51.6674910139132,31.2293231696585,111.209960065531,0.377082051676006,0.391937855988089,6.39572417849486,61.032244255933,4.51457560550383
5121,27.2025609111014,22.1828661695971,45.4107313535739,32.406402476829,137.607277766518,0.312693341646123,0.348577384430379,5.76049700388936,51.6127165036346,4.39810459968715
5123,22.5161536684956,11.6092066038364,50.3971230623438,37.9936703338198,84.6867818365963,0.387680283801828,0.387680283801828,5.64381408047492,64.8411774190032,4.36957586221049
5125,26.7100387534708,20.5308933541133,52.3506388213785,27.1184678245082,80.5263093290375,0.395263634501161,0.417026150437271,4.95682574933648,53.5989432044539,4.53141867323898
5127,23.1729044516554,23.2267749213645,49.2314217259311,27.5418033527044,88.8231805856582,0.385620597550084,0.404156226936692,5.0076303139967,51.5813890781131,4.16729167129585
5129,17.9260545767421,23.086490167682,40.5597525181078,36.3537573142102,166.186872756507,0.196778451744136,0.313564892407954,5.24955913260186,33.9585145949479,3.96614822206522
5131,21.0068650035134,22.4523868200058,50.050654118592,27.4969590614022,88.5846814129991,0.380712779925541,0.399267626824775,5.26069260929337,54.7790003719759,3.61396844818143
5133,29.1858958356875,33.8687595696375,37.7977662165272,28.3334742138353,105.718970652397,0.312231255109278,0.341687456653181,5.3945422359468,46.1065662116181,4.51812870544934
5135,21.8044762354426,30.1906273336969,30.5356270817774,39.2737455845256,102.839329519221,0.214397911334518,0.251901752182364,5.47118982336019,37.9737141151454,4.15272391766573
5137,16.2270080559457,30.3924050471868,36.971589754463,32.6360051983503,130.18502257433,0.198632926909061,0.311422718986489,5.44031979306249,37.3809665244861,3.39179512956265
5139,31.0155453286032,42.02598877919,33.8217193454866,24.1522918753234,107.746797105923,0.323880225904776,0.323880225904776,4.89899265607334,47.6147278689216,4.52097037898215
5141,11.3861733303304,43.9330988708359,31.3089851685383,24.7579159606259,57.0585233997284,0.187351980126529,0.323331842121164,5.08310173239161,42.5733282094006,2.96629078850866
5143,19.7416349601675,24.1628487432016,43.8781705043714,31.958980752427,102.592637575999,0.271911326615692,0.355419142734739,5.19707694648463,42.4566261037505,3.93623971322579
5145,24.45028109434,19.8630161945481,52.8388089866832,27.2981748187688,98.0589403866487,0.374163955986785,0.401543600972693,5.36874322420456,59.3124930058422,3.68976262118162
5147,28.400934482309,28.1854180184928,45.4345446105674,26.3800373709399,115.327597610105,0.387922051192671,0.387922051192671,6.05505040046464,66.8506746343852,4.33492473738772
5149,23.6464274555607,21.5185530678883,51.9254756524302,26.5559712796815,93.4279309685471,0.408987815927782,0.420423651355821,5.29452474175131,51.7685840645394,4.09630882462184
6001,20.4011854343753,39.7132650929212,27.0447281784173,33.2420067286615,135.657747118213,0.219879967600587,0.259043153877243,7.38123548041647,60.8861649004677,4.27679592688705
6003,16.1265927953335,62.652163401544,24.0227118728532,13.3251247256028,201.793572509601,0.167793519707297,0.250255981624496,6.82547284058638,NA,4.92370179948586
6005,18.6788057559795,48.83360600119,32.3629680127185,18.8034259860916,69.9686260801642,0.352752387442672,0.385833093381769,6.30258463836105,91,4.10681009100133
6007,22.2525138283125,33.0841377924178,35.7217817999049,31.1940804076773,139.412321895723,0.292110822827487,0.295425936644078,7.43131754420755,60.3830828622639,3.69480081143334
6009,25.4337580551776,39.6990300105862,39.3142338971089,20.9867360923049,47.2884558810907,0.477644311210262,0.477644311210262,7.00720943746862,NA,4.99318181818182
6011,29.9797481258564,21.0527880034108,38.9891683889387,39.9580436076505,173.077752063663,0.300842956685755,0.307286219931763,7.61801753402887,61.2326473665853,4.85649336982581
6013,26.0894493145449,31.4879727495214,29.3255942497555,39.1864330007231,1534.28518527625,0.247794929239503,0.248154209764452,7.44461368153406,59.8151638050368,3.71040531683588
6015,19.7763997157376,28.4938934163341,40.9382275035019,30.567879080164,470.125119458743,0.151069471426154,0.303689842406553,5.72702442919937,NA,4.97501491750274
6017,21.0851055156131,52.4810198083143,25.2253152875827,22.293664904103,139.493464799901,0.266547738651837,0.274057030349869,6.03252528275883,NA,4.43537361547363
6019,20.2081907530382,42.8991590578917,31.7342184259403,25.366622516168,80.0507732947845,0.309177672155629,0.309981060481656,7.81744673927498,144.259249159568,4.48066499594587
6021,21.4452640247371,28.5782257509369,36.8290177177223,34.5927565313408,108.258485429845,0.296815585264131,0.316523707635579,7.29555399852498,62.1626258948766,4.25523271772933
6023,25.4054626539582,22.1243042524997,52.3482490074759,25.5274467400244,446.021382440004,0.391948430524608,0.394079036477914,7.06889176999755,NA,4.97167211205378
6025,21.7691785436059,34.4901861652883,35.8792362677999,29.6305775669118,48.5946623878516,0.367170215761465,0.367224297740213,8.11315041121006,151.83107834326,4.78997660449773
6027,16.8218517986704,62.0541867969903,23.7837999149363,14.1620132880735,230.40180246735,0.239042260680919,0.266462798434008,7.63889077416542,NA,4.51226599929729
6029,21.057439524387,49.7729434327078,28.3793535248248,21.8477030424674,51.0759963398372,0.300173293943892,0.302725209545632,8.03719667054862,137.632549473368,4.51828796714689
6031,16.8649702115186,45.0695167317792,25.8209899963547,29.109493271866,116.432168745295,0.276303908054864,0.276546244350686,8.20030573029692,151.654134085071,4.41314748703574
6033,25.8146436018626,27.9549340490046,38.8046138933098,33.2404520576856,198.444996526286,0.284497794169004,0.309240236916623,6.96747073742312,61,4.60306495537506
6035,21.1385667499417,39.5444128799383,31.6595579210708,28.7960291989909,184.667138241844,0.264785534900252,0.27982198127885,7.66809037249279,143.828218641379,4.08133432288324
6037,22.6984788730727,56.5332492323946,27.3859072665793,16.0808435010261,23.6182393378544,0.308955694566469,0.315252535065642,7.66280135321259,488.884458621301,4.90242118167787
6039,15.4737622609677,55.0206456702556,28.3533671610327,16.6259871687118,65.561168200108,0.334425656525481,0.337304160020536,7.66908677772637,104.065061757533,3.51090097418987
6041,11.1935419784973,24.3873187899449,30.2772075980608,45.3354736119943,675.306675361741,0.215756066267666,0.223980879096901,5.60393444822975,NA,4.42932332906908
6043,14.0621323349681,51.9196481958748,26.5656076992629,21.5147441048623,298.979566453447,0.227361485567386,0.246368464097554,6.48276213891936,69,3.71641791044776
6045,21.9335620074199,39.3171260776221,33.0746030676635,27.6082708547144,159.326345773744,0.279148714944742,0.301457098274136,6.92498334127286,61,4.76563069125597
6047,18.3546626390724,47.1538758144735,28.4139976162043,24.4321265693222,79.0993966655219,0.280716678262432,0.286227420390386,7.76043320180972,96.3452486055056,4.12341090983115
6049,27.2265644258703,36.191907478704,35.9816574241478,27.8264350971481,257.928052189961,0.277948566694815,0.313724432117231,7.49310324414074,91.8080808080808,3.86761052035422
6051,18.6382279992762,62.8033212928236,22.4938386098087,14.7028400973677,209.392352207137,0.215376679213701,0.261692287015371,7.4558610391922,NA,4.46781859815061
6053,22.451986035086,47.6754957379238,30.8616356880932,21.462868573983,252.027413500971,0.268525735289447,0.300584746353492,7.27753182696613,95.2813082203414,4.74030927004628
6055,20.4132487661751,35.3216837648498,35.2369747227694,29.4413415123808,177.107919003497,0.24958923642992,0.304005898333516,6.3500953826953,59.8571428571429,4.43173562967429
6057,9.58447138771966,50.9568342773509,25.2450803221581,23.798085400491,73.3751433321867,0.269777347417756,0.299318611903526,6.25362862232137,306.554580896686,2.11012782694199
6059,24.0644929843367,31.2173281246227,47.1479009874934,21.6347708878839,107.113719839229,0.36968703505129,0.379018297063807,7.73123348580761,46.8447871270533,4.40745987768976
6061,13.7950723440835,49.6227190986865,26.9420153067651,23.4352655945484,91.0488047381743,0.321070763682375,0.327591205808223,6.72590500757928,850,3.00214509275427
6063,17.3829177740337,63.441073911257,21.0839274717453,15.4749986169977,156.126485870344,0.229437925514039,0.241044302427153,6.95917304755721,NA,4.82140624712873
6065,16.9133840467974,58.7083185455934,25.0554163018638,16.2362651525429,50.5744421921044,0.289558836419435,0.294028636797227,7.98947451789807,145.397182206744,4.30209844995076
6067,20.4444637078328,29.7387731225731,38.5392273168973,31.7219995605296,591.818053995595,0.325476293324994,0.333348834781076,6.77573748296292,152,3.46339672454789
6069,30.2924075745715,30.6113849097537,35.2483955020973,34.140219588149,194.752498456023,0.279778528409987,0.283161241417238,7.86931194495216,60.1189740293994,4.78641085421731
6071,15.8005495110826,65.1600399641467,21.8389946226616,13.0009654131918,69.3755498408222,0.224750112717452,0.231103143655196,7.80755948965136,151.036336392583,4.8713771225404
