"stco","year","ppt"
21229,1981,778.436802976924
21231,1981,879.364370966484
21233,1981,766.459874169946
21235,1981,862.364310514
21237,1981,742.818321192559
21239,1981,735.811059738426
22001,1981,778.869147077458
22003,1981,880.740680729809
22005,1981,766.973441553132
22007,1981,738.474407635252
22009,1981,715.750276812663
22011,1981,848.165416879315
22013,1981,773.36739577428
22015,1981,841.346610059373
22017,1981,859.33681504779
22019,1981,985.352863348885
22021,1981,508.410418594043
22023,1981,911.533602645146
22025,1981,616.127271391999
22027,1981,819.69915052169
22029,1981,641.018607388282
22031,1981,789.29637163351
22033,1981,716.786940481523
22035,1981,536.950084209676
22037,1981,757.324509061005
22039,1981,758.740333737755
22041,1981,516.605983284158
22043,1981,638.566851035179
22045,1981,835.551020669163
22047,1981,745.744912825675
22049,1981,672.006156214905
22051,1981,737.857264400252
22053,1981,845.061262197501
22055,1981,801.43114303244
22057,1981,762.979889246246
22059,1981,640.55410358418
22061,1981,682.090586270631
22063,1981,707.967726518827
22065,1981,615.382087034193
22067,1981,558.709333372616
22069,1981,630.31700506526
22071,1981,710.81404145052
22073,1981,531.543185457218
22075,1981,633.727949625157
22077,1981,791.097124857184
22079,1981,707.636403658683
22081,1981,729.654018524446
22083,1981,520.172358859851
22085,1981,682.858325370512
22087,1981,624.200710615592
22089,1981,744.729597654132
22091,1981,751.953476919868
22093,1981,736.712043835455
22095,1981,691.679117370824
22097,1981,758.134460147336
22099,1981,781.022207062568
22101,1981,836.019319975986
22103,1981,636.517590710977
22105,1981,721.377864366328
22107,1981,542.831773929213
22109,1981,770.362937188068
22111,1981,754.058924805945
22113,1981,825.710096088879
22115,1981,768.505803194383
22117,1981,678.051141549329
22119,1981,813.744514259433
22121,1981,739.888326580538
22123,1981,517.612119725383
22125,1981,793.30862610191
22127,1981,645.741639384197
23001,1981,794.469823049061
23003,1981,769.133359673091
23005,1981,752.646969091919
23007,1981,842.507564222215
23009,1981,788.708203250322
23011,1981,787.88489036926
23013,1981,750.747445853041
23015,1981,743.944320994151
23017,1981,834.651897830882
23019,1981,850.283925392347
23021,1981,905.825115451088
23023,1981,774.031994595899
23025,1981,771.644066644889
23027,1981,790.265106357796
23029,1981,910.407617946291
23031,1981,706.900973866274
24001,1981,696.562758508483
24003,1981,646.13297722148
24005,1981,655.051859917186
24009,1981,636.253799368099
24011,1981,680.899955514067
24013,1981,658.043247146798
24015,1981,653.960710672432
24017,1981,647.081394693031
24019,1981,660.139074120275
24021,1981,653.607426576099
24023,1981,914.356875490097
24025,1981,653.947775538073
24027,1981,623.330171817837
24029,1981,671.222883194291
24031,1981,606.813878144595
24033,1981,643.783166875832
24035,1981,697.702914342453
24037,1981,682.79360102214
24039,1981,585.400316505466
24041,1981,682.284139353918
24043,1981,638.918251021527
24045,1981,632.628843354951
24047,1981,641.372672455382
25001,1981,607.177864389008
25003,1981,660.080129229282
25005,1981,548.677345665879
25007,1981,589.78814211826
25009,1981,609.361071988737
25011,1981,636.995239873192
25013,1981,645.08550809012
25015,1981,637.951149565292
25017,1981,641.996848438049
25019,1981,457.526939849384
25021,1981,556.416621652363
25023,1981,553.869637930948
25025,1981,534.586133322143
25027,1981,690.270479390141
26001,1981,461.282771857745
26003,1981,528.473446021474
26005,1981,740.022886767442
26007,1981,409.076328662217
26009,1981,510.372314009897
26011,1981,706.037472521512
26013,1981,599.268273916627
26015,1981,768.251651470003
26017,1981,702.814445258902
26019,1981,511.46292870343
26021,1981,817.027259296093
26023,1981,914.123120110376
26025,1981,824.236608179439
26027,1981,836.867711735675
26029,1981,515.454280651677
26031,1981,463.454107795763
26033,1981,522.76679697513
26035,1981,594.762906971478
26037,1981,723.82306788491
26039,1981,521.122604388031
26041,1981,535.17772799214
26043,1981,584.437802318515
26045,1981,687.049195753961
26047,1981,507.90527071284
26049,1981,767.622533893755
26051,1981,694.135523679641
26053,1981,624.595012793325
26055,1981,481.366227798364
26057,1981,709.56137600393
26059,1981,867.629668733382
26061,1981,546.182302212597
26063,1981,716.237922182576
26065,1981,701.673617815733
26067,1981,750.386559326628
26069,1981,543.760850326486
26071,1981,644.719154224731
26073,1981,654.87578202836
26075,1981,752.278332150754
26077,1981,771.303362912001
26079,1981,511.627239544319
26081,1981,727.566688268135
26083,1981,504.302094828973
26085,1981,551.768750705484
26087,1981,761.767872265093
26089,1981,506.86478549468
26091,1981,850.826903624852
26093,1981,755.723042164994
26095,1981,511.035538164082
26097,1981,497.503541879594
26099,1981,685.572641536493
26101,1981,513.373536090387
26103,1981,547.806835274618
26105,1981,550.789141337165
26107,1981,602.300559944459
26109,1981,529.774471318465
26111,1981,683.365223527877
26113,1981,551.077875197275
26115,1981,816.079650598323
26117,1981,712.288568149099
26119,1981,436.461312697077
26121,1981,643.828019836825
26123,1981,637.183598429571
26125,1981,745.475925194468
26127,1981,513.226555895579
26129,1981,537.315499696729
26131,1981,628.652454809174
26133,1981,547.064179526729
26135,1981,420.934425279677
26137,1981,500.418466838101
26139,1981,685.897637256606
26141,1981,421.646979342002
26143,1981,553.054572948094
26145,1981,731.075784864979
26147,1981,683.441556026755
26149,1981,884.84939239403
26151,1981,736.367931194736
26153,1981,514.876308873827
26155,1981,731.908218857858
26157,1981,734.014694915139
26159,1981,735.53482352457
26161,1981,757.545801469225
26163,1981,776.684880014343
26165,1981,514.972501972532
27001,1981,641.684992540478
27003,1981,581.78132196241
27005,1981,562.165410499387
27007,1981,597.896547706451
27009,1981,558.337077284839
27011,1981,450.812877952891
27013,1981,715.320433433825
27015,1981,598.253232265527
27017,1981,661.164115499832
27019,1981,642.168670896458
27021,1981,636.938160422229
27023,1981,535.029782187373
27025,1981,619.345318737362
27027,1981,503.238907372278
27029,1981,599.862255261615
27031,1981,655.428511506026
27033,1981,501.481224005145
27035,1981,600.042280550163
27037,1981,629.720221918044
27039,1981,700.828373695771
27041,1981,538.975755692119
27043,1981,750.662211006068
27045,1981,742.435900656561
27047,1981,733.6360535242
27049,1981,673.732189444743
27051,1981,504.787152631972
27053,1981,574.741212240124
27055,1981,793.086106341544
27057,1981,647.568649621256
27059,1981,622.845251148814
27061,1981,661.79375941219
27063,1981,509.700224815428
27065,1981,631.329786732049
27067,1981,627.695587143287
27069,1981,437.249544674846
27071,1981,566.74419115195
27073,1981,422.211698306439
27075,1981,652.558665366136
27077,1981,534.117580362512
27079,1981,707.337451670952
27081,1981,418.191353869758
27083,1981,444.406418349703
27085,1981,681.429367454626
27087,1981,606.717813668514
27089,1981,514.024372543011
27091,1981,645.640968173816
27093,1981,626.010272319968
27095,1981,581.667472744065
27097,1981,573.265509568897
27099,1981,712.237805340443
27101,1981,447.946976850043
27103,1981,693.450998675479
27105,1981,493.613337329571
27107,1981,579.492157216749
27109,1981,713.781409127831
27111,1981,532.219896467627
27113,1981,589.631953403461
27115,1981,682.876839974983
27117,1981,423.616330793831
27119,1981,581.730076962312
27121,1981,557.182791105477
27123,1981,643.34822643357
27125,1981,663.505275158003
27127,1981,530.017164898468
27129,1981,589.793906625249
27131,1981,707.896829623152
27133,1981,500.889229118557
27135,1981,492.176380128635
27137,1981,640.304860337738
27139,1981,642.473329423271
27141,1981,573.4128741457
27143,1981,705.599220494567
27145,1981,583.748397873824
27147,1981,732.355193254339
27149,1981,506.552167319593
27151,1981,585.280784907549
27153,1981,556.632681151502
27155,1981,433.728773119862
27157,1981,687.620263987885
27159,1981,606.411350147195
27161,1981,720.887083533693
27163,1981,655.123892612201
27165,1981,660.724873222402
27167,1981,477.032265661843
27169,1981,729.734525985532
27171,1981,566.579439195548
27173,1981,455.234592095314
28001,1981,646.491464783583
28003,1981,670.31736447408
28005,1981,657.331768963238
28007,1981,584.290663253515
28009,1981,738.161569410911
28011,1981,601.13971635835
28013,1981,520.452061024543
28015,1981,557.615980341349
28017,1981,541.266414025391
28019,1981,534.07253022071
28021,1981,618.040967499426
28023,1981,606.076762319751
28025,1981,529.209890283637
28027,1981,669.593070536351
28029,1981,739.054240505713
28031,1981,580.431770417699
28033,1981,700.51702220189
28035,1981,624.599201859983
28037,1981,667.071587110384
28039,1981,627.246276649557
28041,1981,590.040899588301
28043,1981,562.285976985181
28045,1981,603.633320207958
28047,1981,589.088375562854
28049,1981,664.027751635555
28051,1981,541.681591651021
28053,1981,586.38655265851
28055,1981,541.265164229362
28057,1981,606.971878008759
28059,1981,685.849822410397
28061,1981,597.507444157151
28063,1981,611.183224346747
28065,1981,577.434483366263
28067,1981,581.603459556231
28069,1981,525.10244124005
28071,1981,579.776531060159
28073,1981,657.84560197064
28075,1981,589.037803080992
28077,1981,678.054837422406
28079,1981,605.362596738956
28081,1981,623.721196370839
28083,1981,542.410832239305
28085,1981,692.901412460002
28087,1981,493.110057061813
28089,1981,589.92439349026
28091,1981,705.778291824132
28093,1981,715.224482248194
28095,1981,518.329370330976
28097,1981,545.629359702319
28099,1981,541.688918576993
28101,1981,577.697142157226
28103,1981,484.400021476242
28105,1981,505.872374194727
28107,1981,626.40963648625
28109,1981,582.526937171689
28111,1981,621.180775261284
28113,1981,680.797537517401
28115,1981,590.855966781665
28117,1981,672.871642453395
28119,1981,623.671152953212
28121,1981,656.173882030215
28123,1981,634.35930044171
28125,1981,566.207733335036
28127,1981,654.306158450518
28129,1981,629.85740943274
28131,1981,584.45928456936
28133,1981,567.800998146347
28135,1981,585.552720225831
28137,1981,684.089578261434
28139,1981,726.804902650402
28141,1981,679.108174019914
28143,1981,700.366109948247
28145,1981,654.67830474424
28147,1981,713.232028165516
28149,1981,620.818971767385
28151,1981,559.92095619676
28153,1981,608.319001943378
28155,1981,572.745217049533
28157,1981,731.659883339856
28159,1981,489.458088523319
28161,1981,556.395000279922
28163,1981,563.18741859509
29001,1981,1027.06665627864
29003,1981,749.413826592057
29005,1981,644.64303765368
29007,1981,1008.38299808922
29009,1981,857.021342259247
29011,1981,959.903529895647
29013,1981,1070.70745770666
29015,1981,1012.39536612376
29017,1981,790.651762843757
29019,1981,998.777252193868
29021,1981,853.559530575657
29023,1981,659.898567916077
29025,1981,908.437533309242
29027,1981,1004.46974798577
29029,1981,926.488658076319
29031,1981,802.394968363711
29033,1981,975.330089550063
29035,1981,793.918339764403
29037,1981,923.829299245399
29039,1981,978.335523767659
29041,1981,1064.51314396166
29043,1981,910.599639348486
29045,1981,1004.81388654344
29047,1981,927.038134977121
29049,1981,939.708619109463
29051,1981,948.954725877735
29053,1981,914.855372361849
29055,1981,953.216639333294
29057,1981,922.589398564917
29059,1981,853.075900938449
29061,1981,831.7347326505
29063,1981,791.529522849931
29065,1981,841.757766185521
29067,1981,729.099447014055
29069,1981,667.761763867901
29071,1981,1014.31381402674
29073,1981,1071.26383963673
29075,1981,739.62929615675
29077,1981,863.038013994683
29079,1981,854.624841762958
29081,1981,748.207692049441
29083,1981,1062.55379221424
29085,1981,894.314333266645
29087,1981,684.622908645588
29089,1981,965.054235249267
29091,1981,707.27011623489
29093,1981,867.929988319298
29095,1981,912.179154255433
29097,1981,865.67509749948
29099,1981,910.999099763203
29101,1981,1012.12897319579
29103,1981,1036.60009870967
29105,1981,855.63658505337
29107,1981,926.439078729753
29109,1981,898.106216308624
29111,1981,982.013136475532
29113,1981,950.450818446438
29115,1981,1033.75903031035
29117,1981,910.359009872967
29119,1981,762.714581324493
29121,1981,1035.72576240997
29123,1981,863.468119620058
29125,1981,995.155293028861
29127,1981,988.624622790942
29129,1981,789.516000660076
29131,1981,967.796489010817
29133,1981,791.098226654473
29135,1981,938.090153237957
29137,1981,1010.25612929342
29139,1981,988.564652552984
29141,1981,973.104214512199
29143,1981,681.694790807922
29145,1981,789.958701786568
29147,1981,746.340425788578
29149,1981,656.829331935248
29151,1981,1045.7485499261
29153,1981,612.122191597085
29155,1981,688.959626613486
29157,1981,803.487431983534
29159,1981,1022.49854198602
29161,1981,975.403619568251
29163,1981,959.393436005509
29165,1981,890.386456235197
29167,1981,860.647985945082
29169,1981,936.165810725677
29171,1981,878.845942266892
29173,1981,1003.18163969638
29175,1981,1061.89305519702
29177,1981,929.588591948011
29179,1981,797.516333279301
29181,1981,650.053311838999
29183,1981,952.021230312671
29185,1981,985.258398514212
29186,1981,850.833661818066
29187,1981,883.427403965885
29189,1981,918.644120069697
29195,1981,961.866220639178
29197,1981,956.519926423626
29199,1981,963.275164939198
29201,1981,747.121806254796
29203,1981,812.821602202505
29205,1981,968.312792750167
29207,1981,686.007799573783
29209,1981,872.831729226138
29211,1981,964.687627825909
29213,1981,739.685285020901
29215,1981,789.31921706126
29217,1981,979.361286312458
29219,1981,1013.39605139635
29221,1981,886.181797570769
29223,1981,754.587681421476
29225,1981,793.736926584847
29227,1981,714.614598615507
29229,1981,756.510784937277
30001,1981,244.155795843596
30003,1981,340.828479355072
30005,1981,223.684691928466
30007,1981,310.507482608454
30009,1981,302.784215576713
30011,1981,277.806473963561
30013,1981,304.235021822701
30015,1981,292.134319467223
